open_time,open,high,low,close,volume
1773612000000,72109.59,73081.77,71725.74,72749.44,1471.44945
1773615600000,72749.45,73199.0,72420.44,72815.24,1393.63061
1773619200000,72815.25,73008.94,72452.26,72531.26,685.4345
1773622800000,72531.27,72852.28,72270.41,72752.9,715.87613
1773626400000,72752.9,72852.28,72368.08,72514.69,487.11967
1773630000000,72514.69,74330.34,72436.02,73573.32,3424.72669
1773633600000,73573.31,74451.03,73573.31,73835.62,1907.76761
1773637200000,73835.62,74258.07,73720.0,74207.49,1421.12171
1773640800000,74207.49,74207.5,73610.0,73714.36,1229.39836
1773644400000,73714.36,73924.83,73385.18,73456.68,958.93738
1773648000000,73456.69,73776.13,72888.8,73135.0,1562.06854
1773651600000,73135.0,73331.88,73057.25,73260.92,531.7209
1773655200000,73260.92,73783.42,73202.89,73783.42,1038.45265
1773658800000,73783.42,73838.76,73515.33,73552.77,680.69185
1773662400000,73552.78,74044.0,73465.46,73864.8,921.55759
1773666000000,73864.81,74509.52,73787.0,74109.55,1593.51066
1773669600000,74109.56,74460.19,72990.52,73565.54,2204.69587
1773673200000,73565.54,74030.0,73186.5,73274.76,1024.65577
1773676800000,73274.75,73901.95,73160.66,73760.63,1016.72181
1773680400000,73760.63,74065.7,73648.7,73943.18,906.04408
1773684000000,73943.17,74356.32,73860.0,73913.6,1086.95746
1773687600000,73913.6,74418.6,73781.54,73963.0,1122.08511
1773691200000,73963.0,74248.95,73863.2,74236.9,424.59345
1773694800000,74236.9,74799.0,74150.0,74401.36,1246.95221
1773698400000,74401.35,74899.99,74378.43,74772.66,1058.73068
1773702000000,74773.56,74909.08,74250.21,74884.67,1159.70951
1773705600000,74884.67,75520.23,74614.18,75318.48,2173.5367
1773709200000,75318.48,76000.0,75074.37,75623.91,1953.08873
1773712800000,75623.91,75677.66,75114.67,75198.02,1068.24779
1773716400000,75198.02,75326.15,74268.73,74463.98,1730.33731
1773720000000,74463.98,74712.89,73980.16,74252.01,2017.11887
1773723600000,74252.0,74459.99,73784.0,74036.74,1250.81696
1773727200000,74036.74,74276.66,73877.56,74085.45,879.74749
1773730800000,74085.46,74457.72,74066.4,74249.32,771.242
1773734400000,74249.32,74452.97,74108.01,74188.38,461.65295
1773738000000,74188.38,74406.03,73841.62,73937.16,864.16263
1773741600000,73937.16,73960.74,73560.98,73729.45,1049.0691
1773745200000,73729.45,74224.16,73682.01,74033.11,647.95804
1773748800000,74033.1,74170.55,73672.25,73739.74,614.23436
1773752400000,73739.74,74167.39,73399.19,73615.48,1159.88444
1773756000000,73615.49,74425.31,73424.79,74381.7,1362.71508
1773759600000,74381.69,74893.94,73669.91,73914.39,1370.72331
1773763200000,73914.4,74350.0,73855.24,74155.69,747.87279
1773766800000,74155.68,74594.0,74006.58,74523.75,826.10844
1773770400000,74523.76,74769.17,74386.11,74683.04,707.46038
1773774000000,74683.04,74800.0,74427.25,74512.17,768.60522
1773777600000,74511.21,74685.5,74359.87,74506.75,466.76372
1773781200000,74506.75,74799.0,74450.01,74685.42,618.20101
1773784800000,74685.42,74772.14,73934.0,74307.08,488.30847
1773788400000,74307.08,74398.74,73871.74,73909.36,523.41057
1773792000000,73909.37,74063.22,73535.36,73867.88,673.31061
1773795600000,73867.88,74211.43,73820.69,74072.3,537.72886
1773799200000,74072.3,74476.0,74051.78,74338.93,549.53806
1773802800000,74338.93,74672.34,74250.27,74446.14,459.80928
1773806400000,74446.14,74486.3,74137.02,74175.49,472.35206
1773810000000,74175.48,74312.11,73830.76,73950.0,662.80056
1773813600000,73950.01,74225.82,73938.1,73954.03,652.79254
1773817200000,73954.03,73997.04,73700.01,73883.8,504.7237
1773820800000,73883.8,74130.02,73863.31,74044.89,735.50464
1773824400000,74044.9,74281.33,74042.85,74181.08,347.16358
1773828000000,74181.08,74267.77,73816.26,73946.35,478.90858
1773831600000,73946.35,74074.84,72800.0,72952.85,1877.69179
1773835200000,72952.85,72981.79,72271.11,72361.24,1819.95371
1773838800000,72361.13,72556.81,71980.0,72133.49,1607.02731
1773842400000,72133.48,72222.45,71100.0,71193.23,2385.98822
1773846000000,71193.23,71531.54,70857.21,71467.82,2560.23665
1773849600000,71467.82,71565.78,71037.34,71314.08,967.21409
1773853200000,71314.07,71750.0,71199.87,71595.21,1025.9984
1773856800000,71595.21,72000.5,70947.78,71096.74,1475.11719
1773860400000,71096.75,71486.14,70933.85,71072.38,867.91916
1773864000000,71072.38,71333.33,70500.0,71214.67,1180.62213
1773867600000,71214.67,71451.22,71167.15,71263.67,338.26453
1773871200000,71263.67,71269.02,70944.56,71153.66,520.94837
1773874800000,71153.67,71365.4,71069.69,71246.54,691.26691
1773878400000,71246.55,71321.81,70976.69,71002.17,887.95607
1773882000000,71002.18,71182.44,70951.93,71115.23,391.40796
1773885600000,71115.24,71252.83,70902.37,71055.44,554.97617
1773889200000,71055.44,71613.79,71053.33,71215.39,593.60943
1773892800000,71215.39,71215.39,70654.86,70822.07,702.86032
1773896400000,70822.06,70909.88,70661.56,70826.54,416.16191
1773900000000,70826.55,70979.99,70505.0,70583.22,619.8514
1773903600000,70583.22,70600.04,69478.51,70191.17,2753.9557
1773907200000,70191.16,70300.0,69900.0,69985.19,1015.64209
1773910800000,69985.19,70560.91,69971.99,70513.0,1262.65596
1773914400000,70513.0,70538.74,70117.0,70133.72,613.17552
1773918000000,70133.73,70259.37,69909.09,69952.75,542.70053
1773921600000,69952.75,69952.76,69105.49,69290.27,1452.42038
1773925200000,69290.28,70084.35,69081.51,69905.65,1720.19325
1773928800000,69905.65,70179.53,69096.16,69482.25,1636.49639
1773932400000,69482.24,69917.87,68793.35,69412.51,1898.28931
1773936000000,69412.52,69642.35,69177.19,69455.86,858.32753
1773939600000,69455.86,69954.18,69122.03,69854.16,759.67868
1773943200000,69854.15,69931.1,69581.55,69821.21,442.61763
1773946800000,69821.21,70596.42,69805.33,70271.99,1190.55299
1773950400000,70272.0,70676.0,70201.0,70483.03,488.71031
1773954000000,70483.03,70695.6,70371.19,70413.47,418.78383
1773957600000,70413.46,70501.89,69954.05,70183.99,551.7482
1773961200000,70184.0,70282.47,69718.23,69930.0,592.04663
1773964800000,69930.01,70311.12,69837.1,70181.0,871.72419
1773968400000,70181.0,70588.5,70181.0,70403.79,526.82154
1773972000000,70403.8,70516.16,70086.86,70415.47,312.91426
1773975600000,70415.48,70809.43,70388.0,70729.92,711.57589
1773979200000,70729.93,70969.71,70557.91,70783.69,546.53749
1773982800000,70783.7,70867.44,70521.73,70606.24,367.69531
1773986400000,70606.23,70646.93,70346.49,70502.9,758.81391
1773990000000,70502.91,70939.58,70160.06,70854.66,936.89906
1773993600000,70854.66,71367.0,70800.0,71042.23,1011.96314
1773997200000,71042.23,71042.23,70419.65,70583.8,885.49116
1774000800000,70583.81,70670.43,70218.68,70611.68,609.11713
1774004400000,70611.68,70810.81,70303.36,70478.71,605.56445
1774008000000,70478.71,70685.63,70251.0,70342.63,613.27107
1774011600000,70342.63,70613.75,69795.7,69863.84,1225.89394
1774015200000,69863.85,70268.66,69589.38,69731.21,1679.84994
1774018800000,69731.2,70002.68,69480.0,69860.09,1196.90076
1774022400000,69860.09,70100.0,69608.54,69829.26,922.25773
1774026000000,69829.27,70039.78,69388.0,70000.0,998.84797
1774029600000,69999.99,70071.81,69525.33,69770.0,630.4796
1774033200000,69770.01,70190.18,69673.76,70177.86,528.39593
1774036800000,70177.85,70259.28,69754.71,70057.66,435.39665
1774040400000,70057.66,70726.13,69946.65,70540.73,780.46042
1774044000000,70540.72,70923.75,70532.0,70767.85,591.69583
1774047600000,70767.85,70771.13,70430.0,70510.73,372.60008
1774051200000,70510.73,70826.0,70467.36,70682.19,274.67077
1774054800000,70682.2,70758.5,70445.36,70464.59,375.95226
1774058400000,70464.6,70785.9,70431.67,70737.6,316.88084
1774062000000,70737.6,70784.07,70632.39,70657.35,226.82019
1774065600000,70657.35,70819.0,70617.05,70642.13,487.10407
1774069200000,70642.14,70834.46,70635.1,70697.94,941.44912
1774072800000,70697.94,70831.14,70693.06,70774.65,857.26608
1774076400000,70773.55,70879.76,70677.44,70727.33,431.42703
1774080000000,70727.33,70753.79,70492.02,70594.43,956.10118
1774083600000,70594.42,70735.36,70570.4,70661.59,204.69969
1774087200000,70661.59,70695.32,70559.69,70605.64,524.32782
1774090800000,70605.64,70652.73,70567.79,70652.72,360.21459
1774094400000,70652.73,70800.0,70652.73,70722.61,199.41863
1774098000000,70722.61,70812.74,70707.12,70740.18,171.5437
1774101600000,70740.18,71100.94,70592.53,70629.1,873.72717
1774105200000,70629.09,70760.0,70453.09,70630.02,399.45062
1774108800000,70630.02,70652.64,70251.0,70301.66,435.70425
1774112400000,70301.66,70426.18,70210.0,70304.08,444.648
1774116000000,70303.45,70534.38,70290.48,70389.19,200.5858
1774119600000,70389.18,70448.79,70324.7,70396.0,140.45698
1774123200000,70396.01,70508.11,70358.9,70462.28,697.39549
1774126800000,70462.27,70516.82,70268.06,70345.57,629.83259
1774130400000,70345.57,70384.95,70265.55,70277.22,737.88495
1774134000000,70277.21,70293.82,68571.42,68918.12,2509.60568
1774137600000,68918.12,69155.86,68228.5,68954.71,2161.16442
1774141200000,68954.7,69100.0,68762.31,68962.4,809.55651
1774144800000,68962.4,69411.1,68951.21,69278.12,506.62838
1774148400000,69278.12,69588.79,69123.13,69339.99,671.1404
1774152000000,69340.0,69526.85,69215.89,69358.0,626.75701
1774155600000,69358.0,69358.0,69150.0,69153.41,322.14134
1774159200000,69153.41,69245.79,69059.87,69164.06,378.08519
1774162800000,69164.06,69250.08,68892.93,68919.38,432.94301
1774166400000,68919.37,68990.67,68523.96,68804.77,1053.77702
1774170000000,68804.77,68901.65,68587.78,68826.2,383.82763
1774173600000,68826.21,68847.83,68584.27,68648.17,360.03346
1774177200000,68648.16,68691.03,68110.55,68217.95,784.4316
1774180800000,68217.94,68763.18,68199.04,68654.83,484.243
1774184400000,68654.83,68957.24,68548.32,68700.02,548.07349
1774188000000,68700.02,68915.27,68542.1,68711.66,385.54476
1774191600000,68711.66,69005.71,68700.0,68847.96,391.17296
1774195200000,68847.97,68885.53,68665.62,68805.58,258.25035
1774198800000,68805.58,68848.32,68665.34,68673.02,252.16281
1774202400000,68672.85,68743.18,68344.57,68618.58,340.01718
1774206000000,68618.57,68626.07,68145.01,68199.93,472.99305
1774209600000,68199.93,68498.4,68080.0,68176.46,319.53245
1774213200000,68176.47,68228.71,67360.66,67899.97,1535.47353
1774216800000,67899.97,68396.94,67571.67,68339.37,856.561
1774220400000,68339.38,68474.0,67839.99,67859.0,509.27627
1774224000000,67859.0,68161.41,67445.18,67669.99,823.69218
1774227600000,67670.0,68157.31,67536.01,67905.0,628.21786
1774231200000,67905.0,68400.0,67801.67,68320.72,627.90507
1774234800000,68320.72,68585.12,68059.88,68074.6,415.80047
1774238400000,68074.6,68550.0,68057.56,68541.0,486.61149
1774242000000,68541.0,68915.4,68541.0,68899.92,1162.54953
1774245600000,68899.92,68904.42,67698.86,67874.19,1218.88217
1774249200000,67874.2,68464.42,67502.48,68333.16,1946.35809
1774252800000,68333.16,68696.91,68328.55,68434.26,1238.43118
1774256400000,68434.27,68471.11,67916.14,68334.01,382.31585
1774260000000,68334.01,68714.28,68299.82,68551.02,494.85509
1774263600000,68551.02,71499.0,68544.15,70122.15,7050.35572
1774267200000,70122.15,70877.35,69671.95,70752.15,1915.66623
1774270800000,70752.14,71587.98,70600.0,71481.13,1712.52184
1774274400000,71481.13,71817.09,71127.14,71446.46,1663.17727
1774278000000,71446.46,71660.01,70103.21,70131.48,2051.70929
1774281600000,70131.48,70753.43,70131.47,70561.54,1367.86918
1774285200000,70561.54,71119.09,70363.63,71085.16,673.70407
1774288800000,71085.16,71195.21,70879.85,71076.22,593.89042
1774292400000,71076.22,71246.01,70649.4,70679.05,615.8582
1774296000000,70679.04,70983.33,70559.03,70915.59,394.04509
1774299600000,70915.59,70998.0,70827.66,70851.35,222.54858
1774303200000,70851.36,70896.76,70520.22,70780.22,279.983
1774306800000,70780.22,70998.0,70404.39,70906.45,368.14332
1774310400000,70906.45,71099.96,70423.36,70679.2,735.8297
1774314000000,70679.2,70891.53,70278.46,70516.57,730.30371
1774317600000,70516.57,70698.0,70369.46,70453.37,431.98798
1774321200000,70453.38,70583.36,70404.54,70542.9,380.97532
1774324800000,70542.9,70741.64,70247.91,70372.44,474.91642
1774328400000,70372.45,70374.38,70119.06,70283.85,641.69358
1774332000000,70283.84,70572.83,70253.23,70541.38,850.05748
1774335600000,70541.39,71400.0,70488.0,71291.7,1722.67702
1774339200000,71291.7,71349.1,70850.11,70964.15,725.27631
1774342800000,70964.16,71368.61,70851.77,71316.97,511.50447
1774346400000,71316.98,71328.59,71078.09,71272.87,680.81546
1774350000000,71272.87,71327.26,70964.94,71157.77,560.33228
1774353600000,71157.77,71177.66,70860.18,70956.48,460.8181
1774357200000,70956.48,71059.59,69968.02,70100.46,1729.62355
1774360800000,70100.46,70462.91,69507.34,69869.93,1973.02189
1774364400000,69869.93,70255.37,69770.85,69873.04,1419.67177
1774368000000,69873.04,70001.92,69340.08,69476.87,889.76128
1774371600000,69476.88,69512.73,68923.07,69238.43,1294.24297
1774375200000,69238.44,69746.4,69168.64,69430.24,808.06583
1774378800000,69430.25,69700.0,69277.04,69377.33,547.42601
1774382400000,69377.33,70295.54,69296.15,70093.19,1018.45154
1774386000000,70093.19,70400.0,69901.39,70332.93,686.65263
1774389600000,70332.93,70586.86,70140.5,70316.96,686.91503
1774393200000,70316.96,70832.54,70270.0,70556.74,741.40211
1774396800000,70556.74,71100.28,70476.9,70840.75,784.33083
1774400400000,70840.75,70977.35,70629.72,70677.18,624.19197
1774404000000,70677.19,70781.39,70490.77,70531.09,582.86416
1774407600000,70531.1,70808.37,70408.0,70716.7,513.15296
1774411200000,70716.7,70977.49,70703.83,70968.64,623.46021
1774414800000,70968.64,71345.0,70940.0,71117.66,850.19172
1774418400000,71117.65,71260.0,70984.67,70991.83,934.75878
1774422000000,70991.82,71270.11,70891.31,70926.88,470.72474
1774425600000,70926.88,71503.94,70800.0,71248.39,1150.83138
1774429200000,71248.4,71415.12,71101.99,71345.91,598.42707
1774432800000,71345.91,71641.91,71291.69,71501.39,485.22161
1774436400000,71501.4,72026.09,71470.49,71678.97,1053.03231
1774440000000,71678.97,71955.17,71105.43,71715.24,1032.92186
1774443600000,71715.24,71963.71,71515.84,71581.42,982.27587
1774447200000,71581.42,71699.87,71230.51,71234.28,810.44092
1774450800000,71234.28,71301.37,70530.47,70832.99,1384.84596
1774454400000,70832.99,71752.88,70719.26,71324.01,1283.82328
1774458000000,71324.01,71389.14,70720.38,70779.0,662.98589
1774461600000,70778.99,71149.07,70681.07,70810.34,535.29926
1774465200000,70810.34,71093.37,70777.51,70883.31,513.05944
1774468800000,70883.32,71058.82,70646.34,71009.5,573.58151
1774472400000,71009.5,71175.0,70949.3,71035.24,379.86408
1774476000000,71035.25,71594.11,70947.61,71369.08,505.87572
1774479600000,71369.07,71511.83,71189.55,71336.53,383.33913
1774483200000,71336.53,71436.82,71142.38,71299.27,548.42613
1774486800000,71299.27,71377.04,71159.06,71252.11,522.16838
1774490400000,71252.11,71289.49,70672.37,70893.01,575.89477
1774494000000,70893.01,70968.66,70685.69,70921.47,510.5495
1774497600000,70921.47,70921.47,70721.46,70772.01,433.11432
1774501200000,70772.01,70796.32,69942.96,70016.98,1271.74189
1774504800000,70016.97,70152.63,69855.73,70097.18,1016.19011
1774508400000,70097.19,70167.6,69805.0,70087.44,713.03812
1774512000000,70087.44,70127.69,69806.39,70024.77,510.82818
1774515600000,70024.78,70144.44,69409.67,69562.41,1313.07806
1774519200000,69562.41,69719.96,69464.58,69517.68,694.15594
1774522800000,69517.68,69667.56,69192.96,69276.01,803.66639
1774526400000,69276.01,69461.28,69226.34,69436.42,589.82378
1774530000000,69436.42,69877.45,69218.0,69646.59,1361.59869
1774533600000,69646.59,69837.12,69259.25,69479.92,943.35709
1774537200000,69479.91,69497.73,68632.4,69082.64,1805.07582
1774540800000,69082.64,69142.94,68823.21,68932.52,949.52674
1774544400000,68932.53,69162.0,68377.83,68486.86,1130.52816
1774548000000,68486.86,68603.75,68153.0,68497.25,1402.56662
1774551600000,68497.25,68681.54,68358.8,68534.36,543.97259
1774555200000,68534.37,69478.42,68436.74,69005.21,1707.65634
1774558800000,69005.21,69205.43,68879.05,68921.1,598.68777
1774562400000,68921.1,69028.89,68603.24,68892.67,484.39394
1774566000000,68892.66,68994.16,68640.0,68820.31,390.41835
1774569600000,68820.31,68965.15,68531.37,68785.01,634.46014
1774573200000,68785.0,69066.51,68700.0,69051.27,555.05692
1774576800000,69051.27,69179.05,68862.0,68903.59,948.45642
1774580400000,68903.58,68924.0,68668.72,68767.51,576.98772
1774584000000,68767.5,68791.4,68304.14,68578.0,846.47748
1774587600000,68577.99,68865.88,68511.79,68630.77,773.74806
1774591200000,68630.76,68846.0,68567.62,68656.15,672.0882
1774594800000,68656.16,68955.53,68399.18,68540.48,1641.76445
1774598400000,68540.49,68635.07,67609.29,67920.5,1817.58289
1774602000000,67920.51,67960.32,67548.67,67695.81,812.25094
1774605600000,67695.81,67778.99,66326.38,66502.41,3012.9263
1774609200000,66502.41,66848.05,66231.96,66702.78,1683.20205
1774612800000,66702.78,66773.25,66432.19,66619.76,964.55681
1774616400000,66619.75,66757.3,66025.0,66188.32,2427.72498
1774620000000,66188.31,66404.0,65730.17,66205.06,2475.49917
1774623600000,66205.07,66638.25,65958.75,66112.82,2405.26081
1774627200000,66112.82,66177.99,65812.43,65979.29,1226.73521
1774630800000,65979.29,66290.0,65600.0,65632.92,1002.16119
1774634400000,65632.93,65951.96,65548.25,65836.69,915.82085
1774638000000,65836.69,66145.0,65700.0,66040.66,818.3401
1774641600000,66040.65,66152.51,65817.44,66020.76,511.09525
1774645200000,66020.77,66186.01,66013.0,66098.0,636.71362
1774648800000,66098.0,66098.01,65920.0,66020.79,739.86415
1774652400000,66020.79,66420.75,65970.25,66407.28,504.92186
1774656000000,66407.28,66520.46,66293.35,66431.55,499.89072
1774659600000,66431.54,66431.55,66056.09,66178.85,613.17173
1774663200000,66178.86,66251.67,65932.09,66053.2,490.39923
1774666800000,66053.2,66259.66,66053.19,66240.0,705.96536
1774670400000,66240.0,66304.72,66110.0,66285.01,452.84284
1774674000000,66285.01,66407.96,66202.01,66341.9,675.62625
1774677600000,66341.9,66500.0,66308.93,66382.0,485.97016
1774681200000,66382.0,66573.61,66379.8,66561.48,737.38217
1774684800000,66561.49,66570.09,66387.06,66409.33,708.34892
1774688400000,66409.34,66416.77,66243.01,66311.32,634.09125
1774692000000,66311.32,66411.79,66124.4,66221.38,306.12343
1774695600000,66221.37,66358.0,66201.91,66319.47,223.42305
1774699200000,66319.46,66527.01,66240.87,66455.09,344.10648
1774702800000,66455.1,67163.99,66407.65,66835.1,1040.57902
1774706400000,66835.1,66967.01,66666.66,66742.1,570.49869
1774710000000,66742.09,67288.94,66717.15,67014.91,771.68723
1774713600000,67014.92,67096.77,66855.24,66926.95,342.70522
1774717200000,66926.94,66996.61,66704.0,66846.21,310.89662
1774720800000,66846.2,66963.51,66834.87,66908.03,234.04169
1774724400000,66908.03,66954.0,66804.71,66916.52,202.96743
1774728000000,66916.52,67010.0,66906.0,66906.0,262.72665
1774731600000,66906.0,66926.31,66600.01,66685.53,291.07026
1774735200000,66685.53,66788.88,66588.22,66755.88,224.47432
